chr1,chr1_AG_converted
chr10,chr10_AG_converted
chr11,chr11_AG_converted
chr12,chr12_AG_converted
chr13,chr13_AG_converted
chr14,chr14_AG_converted
chr15,chr15_AG_converted
chr16,chr16_AG_converted
chr17,chr17_AG_converted
chr18,chr18_AG_converted
chr19,chr19_AG_converted
chr2,chr2_AG_converted
chr20,chr20_AG_converted
chr21,chr21_AG_converted
chr22,chr22_AG_converted
chr3,chr3_AG_converted
chr4,chr4_AG_converted
chr5,chr5_AG_converted
chr6,chr6_AG_converted
chr7,chr7_AG_converted
chr8,chr8_AG_converted
chr9,chr9_AG_converted
chrM,chrM_AG_converted
chrX,chrX_AG_converted
chrY,chrY_AG_converted